file,fileSet
scipy/stats/_generate_pyx.py,"['benchmarks/benchmarks/stats_sampling.py', 'scipy/_lib/_unuran_utils.py', 'scipy/stats/__init__.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/_unuran/setup.py', 'scipy/stats/setup.py', 'scipy/stats/tests/test_sampling.py', 'scipy/stats/_binned_statistic.py', 'scipy/stats/_binomtest.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_hypotests.py', 'scipy/stats/_qmc.py', 'scipy/stats/tests/test_binned_statistic.py', 'scipy/stats/tests/test_hypotests.py', 'scipy/stats/tests/test_qmc.py', 'scipy/stats/__init__.py', 'scipy/stats/_discrete_distns.py', 'scipy/stats/_distr_params.py', 'scipy/stats/setup.py', 'scipy/stats/tests/test_discrete_basic.py', 'scipy/stats/tests/test_discrete_distns.py']"
scipy/stats/tests/test_hypotests.py,"['scipy/stats/_hypotests.py', 'scipy/stats/_hypotests.py', 'scipy/stats/__init__.py', 'scipy/stats/_bootstrap.py', 'scipy/stats/_hypotests.py', 'scipy/stats/_binned_statistic.py', 'scipy/stats/_binomtest.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_generate_pyx.py', 'scipy/stats/_hypotests.py', 'scipy/stats/_qmc.py', 'scipy/stats/tests/test_binned_statistic.py', 'scipy/stats/tests/test_qmc.py', 'benchmarks/benchmarks/stats.py', 'scipy/stats/__init__.py', 'scipy/stats/_hypotests.py', 'scipy/stats/contingency.py', 'scipy/stats/stats.py', 'scipy/stats/__init__.py', 'scipy/stats/_hypotests.py', 'scipy/stats/_result_classes.py', 'scipy/stats/__init__.py', 'scipy/stats/_hypotests.py', 'scipy/stats/stats.py', 'scipy/stats/__init__.py', 'scipy/stats/_hypotests.py', 'scipy/stats/stats.py', 'scipy/stats/tests/test_stats.py', 'benchmarks/benchmarks/stats.py', 'scipy/stats/__init__.py', 'scipy/stats/_hypotests.py', 'scipy/stats/contingency.py', 'scipy/stats/stats.py', 'scipy/stats/__init__.py', 'scipy/stats/_mannwhitneyu.py', 'scipy/stats/stats.py', 'scipy/stats/tests/test_stats.py', 'scipy/stats/__init__.py', 'scipy/stats/_mannwhitneyu.py', 'scipy/stats/stats.py', 'scipy/stats/tests/test_stats.py']"
scipy/sparse/linalg/isolve/__init__.py,"['scipy/sparse/linalg/__init__.py', 'scipy/sparse/linalg/isolve/tests/test_iterative.py', 'scipy/sparse/linalg/isolve/tfqmr.py']"
scipy/sparse/linalg/isolve/tfqmr.py,"['scipy/sparse/linalg/__init__.py', 'scipy/sparse/linalg/isolve/__init__.py', 'scipy/sparse/linalg/isolve/tests/test_iterative.py']"
scipy/fft/tests/test_helper.py,"['scipy/sparse/csc.py', 'scipy/special/tests/test_basic.py', 'benchmarks/benchmarks/fft_basic.py', 'scipy/fft/_helper.py', 'scipy/fft/_pocketfft/helper.py', 'scipy/fftpack/helper.py', 'scipy/signal/signaltools.py', 'scipy/fft/_basic.py', 'scipy/fft/_pocketfft/helper.py', 'scipy/fft/_pocketfft/tests/test_basic.py', 'scipy/fft/_pocketfft/tests/test_real_transforms.py', 'scipy/fft/_realtransforms.py', 'scipy/fftpack/basic.py', 'scipy/fftpack/helper.py', 'scipy/fftpack/realtransforms.py', 'scipy/fft/_helper.py', 'scipy/fft/_pocketfft/helper.py', 'scipy/fftpack/helper.py', 'scipy/signal/signaltools.py', 'benchmarks/benchmarks/signal.py', 'scipy/fft/_helper.py', 'scipy/fft/_pocketfft/helper.py', 'scipy/fftpack/helper.py', 'scipy/signal/signaltools.py', 'scipy/signal/tests/test_signaltools.py', 'scipy/fft/_backend.py', 'scipy/fft/_helper.py', 'scipy/fft/_pocketfft/__init__.py', 'scipy/fft/_pocketfft/basic.py', 'scipy/fft/_pocketfft/helper.py', 'scipy/fft/_pocketfft/realtransforms.py', 'scipy/fft/_realtransforms.py', 'scipy/fftpack/__init__.py', 'scipy/fftpack/basic.py', 'scipy/fftpack/helper.py', 'scipy/fftpack/pseudo_diffs.py', 'scipy/fftpack/realtransforms.py', 'scipy/fftpack/setup.py', 'scipy/fftpack/tests/test_basic.py', 'scipy/fftpack/tests/test_helper.py', 'scipy/fftpack/tests/test_real_transforms.py', 'benchmarks/benchmarks/fft_basic.py', 'doc/source/conf.py', 'scipy/__init__.py', 'scipy/_lib/tests/test_import_cycles.py', 'scipy/fft/__init__.py', 'scipy/fft/_basic.py', 'scipy/fft/_helper.py', 'scipy/fft/_pocketfft/__init__.py', 'scipy/fft/_pocketfft/basic.py', 'scipy/fft/_pocketfft/setup.py', 'scipy/fft/_pocketfft/tests/__init__.py', 'scipy/fft/_pocketfft/tests/test_basic.py', 'scipy/fft/_realtransforms.py', 'scipy/fft/setup.py', 'scipy/fft/tests/test_fft_function.py', 'scipy/fft/tests/test_numpy.py', 'scipy/fftpack/__init__.py', 'scipy/setup.py', 'setup.py']"
scipy/sparse/csc.py,"['scipy/fft/tests/test_helper.py', 'scipy/special/tests/test_basic.py']"
scipy/sparse/dia.py,"['scipy/sparse/tests/test_base.py', 'scipy/sparse/tests/test_base.py', 'scipy/sparse/bsr.py', 'scipy/sparse/compressed.py', 'scipy/sparse/coo.py', 'scipy/sparse/tests/test_base.py', 'scipy/sparse/bsr.py', 'scipy/sparse/compressed.py', 'scipy/sparse/coo.py', 'scipy/sparse/tests/test_base.py', 'scipy/sparse/csr.py', 'scipy/sparse/lil.py', 'scipy/sparse/coo.py', 'scipy/sparse/bsr.py']"
scipy/io/idl.py,"['scipy/io/matlab/mio4.py', 'scipy/io/matlab/mio5.py', 'scipy/io/matlab/tests/test_mio_funcs.py', 'scipy/io/mmio.py', 'scipy/io/netcdf.py', 'scipy/linalg/tests/test_build.py', 'scipy/io/matlab/mio4.py', 'scipy/io/matlab/mio5.py', 'scipy/io/matlab/tests/test_mio_funcs.py', 'scipy/io/mmio.py', 'scipy/io/netcdf.py', 'scipy/linalg/tests/test_build.py', 'scipy/_lib/decorator.py', 'scipy/integrate/_ivp/ivp.py', 'scipy/integrate/tests/test_banded_ode_solvers.py', 'scipy/interpolate/interpolate.py', 'scipy/io/matlab/tests/test_mio.py', 'scipy/linalg/tests/test_decomp_update.py', 'scipy/optimize/_shgo.py', 'scipy/optimize/_trustregion_constr/canonical_constraint.py', 'scipy/signal/tests/mpsig.py', 'scipy/spatial/_spherical_voronoi.py', 'scipy/spatial/tests/test_qhull.py', 'scipy/special/_generate_pyx.py', 'scipy/special/_mptestutils.py', 'scipy/special/_precompute/gammainc_asy.py', 'scipy/special/_precompute/lambertw.py', 'scipy/special/_precompute/loggamma.py', 'scipy/special/tests/test_cython_special.py', 'scipy/special/tests/test_mpmath.py', 'scipy/special/tests/test_precompute_gammainc.py', 'scipy/special/utils/datafunc.py', 'scipy/stats/_distn_infrastructure.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/tests/test_morestats.py']"
scipy/io/mmio.py,"['scipy/io/idl.py', 'scipy/io/matlab/mio4.py', 'scipy/io/matlab/mio5.py', 'scipy/io/matlab/tests/test_mio_funcs.py', 'scipy/io/netcdf.py', 'scipy/linalg/tests/test_build.py', 'scipy/io/idl.py', 'scipy/io/matlab/mio4.py', 'scipy/io/matlab/mio5.py', 'scipy/io/matlab/tests/test_mio_funcs.py', 'scipy/io/netcdf.py', 'scipy/linalg/tests/test_build.py', 'scipy/io/tests/test_mmio.py', 'scipy/io/tests/test_paths.py', 'scipy/_lib/tests/test_warnings.py', 'scipy/cluster/setup.py', 'scipy/fftpack/tests/test_import.py', 'scipy/integrate/tests/test_quadpack.py', 'scipy/io/arff/tests/test_arffread.py', 'scipy/io/harwell_boeing/tests/test_hb.py', 'scipy/io/matlab/miobase.py', 'scipy/io/matlab/tests/test_streams.py', 'scipy/io/wavfile.py', 'scipy/spatial/kdtree.py', 'scipy/special/tests/test_trig.py', 'scipy/stats/stats.py']"
scipy/io/netcdf.py,"['scipy/io/idl.py', 'scipy/io/matlab/mio4.py', 'scipy/io/matlab/mio5.py', 'scipy/io/matlab/tests/test_mio_funcs.py', 'scipy/io/mmio.py', 'scipy/linalg/tests/test_build.py', 'scipy/io/idl.py', 'scipy/io/matlab/mio4.py', 'scipy/io/matlab/mio5.py', 'scipy/io/matlab/tests/test_mio_funcs.py', 'scipy/io/mmio.py', 'scipy/linalg/tests/test_build.py']"
scipy/linalg/tests/test_build.py,"['scipy/io/idl.py', 'scipy/io/matlab/mio4.py', 'scipy/io/matlab/mio5.py', 'scipy/io/matlab/tests/test_mio_funcs.py', 'scipy/io/mmio.py', 'scipy/io/netcdf.py', 'scipy/io/idl.py', 'scipy/io/matlab/mio4.py', 'scipy/io/matlab/mio5.py', 'scipy/io/matlab/tests/test_mio_funcs.py', 'scipy/io/mmio.py', 'scipy/io/netcdf.py']"
scipy/io/tests/test_wavfile.py,"['scipy/io/wavfile.py', 'scipy/io/wavfile.py', 'scipy/io/wavfile.py', 'scipy/io/wavfile.py', 'scipy/io/wavfile.py', 'scipy/io/wavfile.py', 'scipy/io/wavfile.py', 'scipy/io/wavfile.py', 'scipy/io/wavfile.py']"
scipy/io/wavfile.py,"['scipy/io/tests/test_wavfile.py', 'scipy/io/tests/test_wavfile.py', 'scipy/io/tests/test_wavfile.py', 'scipy/io/tests/test_wavfile.py', 'scipy/_lib/tests/test_warnings.py', 'scipy/cluster/setup.py', 'scipy/fftpack/tests/test_import.py', 'scipy/integrate/tests/test_quadpack.py', 'scipy/io/arff/tests/test_arffread.py', 'scipy/io/harwell_boeing/tests/test_hb.py', 'scipy/io/matlab/miobase.py', 'scipy/io/matlab/tests/test_streams.py', 'scipy/io/mmio.py', 'scipy/spatial/kdtree.py', 'scipy/special/tests/test_trig.py', 'scipy/stats/stats.py', 'scipy/io/tests/test_wavfile.py', 'scipy/io/tests/test_wavfile.py', 'scipy/io/tests/test_wavfile.py', 'scipy/io/tests/test_wavfile.py', 'scipy/io/tests/test_wavfile.py']"
scipy/fft/_pocketfft/tests/test_real_transforms.py,"['scipy/linalg/tests/test_basic.py', 'scipy/odr/_add_newdocs.py', 'scipy/optimize/_trustregion_constr/tests/test_qp_subproblem.py', 'scipy/linalg/tests/test_basic.py', 'scipy/linalg/tests/test_basic.py', 'scipy/fft/_basic.py', 'scipy/fft/_pocketfft/helper.py', 'scipy/fft/_pocketfft/tests/test_basic.py', 'scipy/fft/_realtransforms.py', 'scipy/fft/tests/test_numpy.py', 'scipy/fft/tests/test_real_transforms.py', 'scipy/fftpack/tests/gen_fftw_ref.py', 'scipy/fft/_basic.py', 'scipy/fft/_pocketfft/helper.py', 'scipy/fft/_pocketfft/tests/test_basic.py', 'scipy/fft/_realtransforms.py', 'scipy/fft/tests/test_helper.py', 'scipy/fftpack/basic.py', 'scipy/fftpack/helper.py', 'scipy/fftpack/realtransforms.py', 'scipy/fft/_pocketfft/basic.py', 'scipy/fft/_pocketfft/realtransforms.py', 'scipy/fft/_pocketfft/tests/test_basic.py', 'scipy/fft/tests/test_numpy.py', 'benchmarks/benchmarks/fft_basic.py', 'scipy/fft/_backend.py', 'scipy/fft/_pocketfft/__init__.py', 'scipy/fft/_pocketfft/realtransforms.py', 'scipy/fft/_realtransforms.py', 'scipy/fft/tests/test_backend.py']"
scipy/odr/_add_newdocs.py,"['scipy/fft/_pocketfft/tests/test_real_transforms.py', 'scipy/linalg/tests/test_basic.py', 'scipy/optimize/_trustregion_constr/tests/test_qp_subproblem.py', 'scipy/odr/__init__.py', 'scipy/odr/models.py']"
scipy/optimize/_trustregion_constr/tests/test_qp_subproblem.py,"['scipy/fft/_pocketfft/tests/test_real_transforms.py', 'scipy/linalg/tests/test_basic.py', 'scipy/odr/_add_newdocs.py', 'scipy/optimize/_linprog.py', 'scipy/optimize/_linprog_ip.py', 'scipy/optimize/_linprog_util.py', 'scipy/optimize/_lsq/trf.py', 'scipy/optimize/_shgo.py', 'scipy/optimize/_trlib/setup.py', 'scipy/optimize/_trustregion.py', 'scipy/optimize/_trustregion_constr/tests/test_projections.py', 'scipy/optimize/_trustregion_constr/tests/test_report.py', 'scipy/optimize/lbfgsb.py', 'scipy/optimize/minpack.py', 'scipy/optimize/optimize.py', 'scipy/optimize/slsqp.py', 'scipy/optimize/tests/test__differential_evolution.py', 'scipy/optimize/tests/test__root.py', 'scipy/optimize/tests/test__shgo.py', 'scipy/optimize/tests/test_constraint_conversion.py', 'scipy/optimize/tests/test_differentiable_functions.py', 'scipy/optimize/tests/test_hessian_update_strategy.py', 'scipy/optimize/tests/test_lbfgsb_hessinv.py', 'scipy/optimize/tests/test_lsq_common.py', 'scipy/optimize/tests/test_lsq_linear.py', 'scipy/optimize/tests/test_minimize_constrained.py', 'scipy/optimize/tests/test_optimize.py', 'scipy/optimize/tests/test_slsqp.py', 'scipy/optimize/tests/test_trustregion_exact.py', 'scipy/optimize/tests/test_trustregion_krylov.py', 'scipy/optimize/tests/test_zeros.py', 'scipy/optimize/tnc.py']"
scipy/optimize/minpack.py,"['scipy/optimize/tests/test_minpack.py', 'scipy/optimize/_linprog.py', 'scipy/optimize/_linprog_ip.py', 'scipy/optimize/_linprog_util.py', 'scipy/optimize/_lsq/trf.py', 'scipy/optimize/_shgo.py', 'scipy/optimize/_trlib/setup.py', 'scipy/optimize/_trustregion.py', 'scipy/optimize/_trustregion_constr/tests/test_projections.py', 'scipy/optimize/_trustregion_constr/tests/test_qp_subproblem.py', 'scipy/optimize/_trustregion_constr/tests/test_report.py', 'scipy/optimize/lbfgsb.py', 'scipy/optimize/optimize.py', 'scipy/optimize/slsqp.py', 'scipy/optimize/tests/test__differential_evolution.py', 'scipy/optimize/tests/test__root.py', 'scipy/optimize/tests/test__shgo.py', 'scipy/optimize/tests/test_constraint_conversion.py', 'scipy/optimize/tests/test_differentiable_functions.py', 'scipy/optimize/tests/test_hessian_update_strategy.py', 'scipy/optimize/tests/test_lbfgsb_hessinv.py', 'scipy/optimize/tests/test_lsq_common.py', 'scipy/optimize/tests/test_lsq_linear.py', 'scipy/optimize/tests/test_minimize_constrained.py', 'scipy/optimize/tests/test_optimize.py', 'scipy/optimize/tests/test_slsqp.py', 'scipy/optimize/tests/test_trustregion_exact.py', 'scipy/optimize/tests/test_trustregion_krylov.py', 'scipy/optimize/tests/test_zeros.py', 'scipy/optimize/tnc.py', 'scipy/optimize/tests/test_minpack.py']"
scipy/optimize/tests/test_minpack.py,"['scipy/optimize/minpack.py', 'scipy/_lib/tests/test__util.py', 'scipy/integrate/_quad_vec.py', 'scipy/stats/stats.py', 'scipy/optimize/minpack.py']"
scipy/special/__init__.py,"['scipy/special/add_newdocs.py', 'scipy/special/tests/test_cython_special.py', 'scipy/special/tests/test_ndtri_exp.py', 'scipy/special/_precompute/wright_bessel.py', 'scipy/special/_precompute/wright_bessel_data.py', 'scipy/special/add_newdocs.py', 'scipy/special/tests/test_cython_special.py', 'scipy/special/tests/test_data.py', 'scipy/special/tests/test_wright_bessel.py', 'scipy/linalg/tests/test_lapack.py', 'scipy/special/_logsumexp.py', 'scipy/special/tests/test_log_softmax.py', 'scipy/special/_add_newdocs.py', 'scipy/special/setup.py', 'scipy/special/tests/test_basic.py', 'scipy/special/tests/test_cython_special.py', 'scipy/special/tests/test_data.py', 'scipy/special/add_newdocs.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/tests/test_distributions.py']"
scipy/special/add_newdocs.py,"['scipy/special/__init__.py', 'scipy/special/tests/test_cython_special.py', 'scipy/special/tests/test_ndtri_exp.py', 'scipy/special/tests/test_faddeeva.py', 'scipy/special/tests/test_faddeeva.py', 'scipy/special/__init__.py', 'scipy/special/_precompute/wright_bessel.py', 'scipy/special/_precompute/wright_bessel_data.py', 'scipy/special/tests/test_cython_special.py', 'scipy/special/tests/test_data.py', 'scipy/special/tests/test_wright_bessel.py', 'scipy/special/_basic.py', 'scipy/special/tests/test_basic.py', 'scipy/special/_basic.py', 'scipy/special/tests/test_basic.py', 'scipy/special/tests/test_cython_special.py', 'scipy/special/tests/test_erfinv.py', 'scipy/special/tests/test_basic.py', 'scipy/special/tests/test_bdtr.py', 'scipy/special/tests/test_cython_special.py', 'scipy/special/tests/test_nan_inputs.py', 'scipy/special/_basic.py', 'scipy/special/tests/test_basic.py', 'benchmarks/benchmarks/optimize.py', 'scipy/_lib/_numpy_compat.py', 'scipy/fft/_backend.py', 'scipy/fft/_basic.py', 'scipy/fft/_debug_backends.py', 'scipy/io/matlab/mio5_params.py', 'scipy/linalg/__init__.py', 'scipy/optimize/_dual_annealing.py', 'scipy/optimize/_linprog.py', 'scipy/optimize/_linprog_ip.py', 'scipy/optimize/_linprog_rs.py', 'scipy/optimize/_linprog_simplex.py', 'scipy/signal/__init__.py', 'scipy/signal/tests/test_ltisys.py', 'scipy/spatial/transform/rotation.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_stats.py', 'scipy/special/_precompute/cosine_cdf.py', 'scipy/special/setup.py', 'scipy/special/tests/test_cosine_distr.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_distributions.py', 'scipy/special/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/tests/test_distributions.py']"
scipy/special/tests/test_cython_special.py,"['scipy/special/__init__.py', 'scipy/special/add_newdocs.py', 'scipy/special/tests/test_ndtri_exp.py', 'scipy/special/__init__.py', 'scipy/special/_precompute/wright_bessel.py', 'scipy/special/_precompute/wright_bessel_data.py', 'scipy/special/add_newdocs.py', 'scipy/special/tests/test_data.py', 'scipy/special/tests/test_wright_bessel.py', 'scipy/special/_basic.py', 'scipy/special/add_newdocs.py', 'scipy/special/tests/test_basic.py', 'scipy/special/tests/test_erfinv.py', 'scipy/special/add_newdocs.py', 'scipy/special/tests/test_basic.py', 'scipy/special/tests/test_bdtr.py', 'scipy/special/tests/test_nan_inputs.py', 'scipy/special/__init__.py', 'scipy/special/_add_newdocs.py', 'scipy/special/setup.py', 'scipy/special/tests/test_basic.py', 'scipy/special/tests/test_data.py', 'scipy/_lib/decorator.py', 'scipy/integrate/_ivp/ivp.py', 'scipy/integrate/tests/test_banded_ode_solvers.py', 'scipy/interpolate/interpolate.py', 'scipy/io/idl.py', 'scipy/io/matlab/tests/test_mio.py', 'scipy/linalg/tests/test_decomp_update.py', 'scipy/optimize/_shgo.py', 'scipy/optimize/_trustregion_constr/canonical_constraint.py', 'scipy/signal/tests/mpsig.py', 'scipy/spatial/_spherical_voronoi.py', 'scipy/spatial/tests/test_qhull.py', 'scipy/special/_generate_pyx.py', 'scipy/special/_mptestutils.py', 'scipy/special/_precompute/gammainc_asy.py', 'scipy/special/_precompute/lambertw.py', 'scipy/special/_precompute/loggamma.py', 'scipy/special/tests/test_mpmath.py', 'scipy/special/tests/test_precompute_gammainc.py', 'scipy/special/utils/datafunc.py', 'scipy/stats/_distn_infrastructure.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/tests/test_morestats.py']"
scipy/special/tests/test_ndtri_exp.py,"['scipy/special/__init__.py', 'scipy/special/add_newdocs.py', 'scipy/special/tests/test_cython_special.py']"
scipy/linalg/misc.py,['scipy/linalg/tests/test_misc.py']
scipy/linalg/tests/test_misc.py,['scipy/linalg/misc.py']
scipy/cluster/tests/test_vq.py,"['scipy/cluster/vq.py', 'scipy/cluster/vq.py']"
scipy/cluster/vq.py,"['scipy/cluster/tests/test_vq.py', 'scipy/_lib/_util.py', 'scipy/sparse/linalg/dsolve/linsolve.py', 'scipy/stats/stats.py', 'benchmarks/benchmarks/cluster.py', 'benchmarks/benchmarks/cluster.py', 'scipy/cluster/tests/test_vq.py']"
scipy/signal/windows/windows.py,"['scipy/signal/tests/test_windows.py', 'scipy/signal/tests/test_windows.py', 'scipy/signal/tests/test_windows.py', 'scipy/signal/tests/test_windows.py', 'scipy/signal/windows/__init__.py']"
scipy/_build_utils/tests/test_scipy_version.py,['setup.py']
setup.py,"['scipy/_build_utils/tests/test_scipy_version.py', 'benchmarks/benchmarks/interpolate.py', 'scipy/interpolate/__init__.py', 'scipy/interpolate/_rbfinterp.py', 'scipy/interpolate/_rbfinterp_pythran.py', 'scipy/interpolate/rbf.py', 'scipy/interpolate/setup.py', 'scipy/interpolate/tests/test_rbfinterp.py', 'benchmarks/benchmarks/fft_basic.py', 'doc/source/conf.py', 'scipy/__init__.py', 'scipy/_lib/tests/test_import_cycles.py', 'scipy/fft/__init__.py', 'scipy/fft/_basic.py', 'scipy/fft/_helper.py', 'scipy/fft/_pocketfft/__init__.py', 'scipy/fft/_pocketfft/basic.py', 'scipy/fft/_pocketfft/setup.py', 'scipy/fft/_pocketfft/tests/__init__.py', 'scipy/fft/_pocketfft/tests/test_basic.py', 'scipy/fft/_realtransforms.py', 'scipy/fft/setup.py', 'scipy/fft/tests/test_fft_function.py', 'scipy/fft/tests/test_helper.py', 'scipy/fft/tests/test_numpy.py', 'scipy/fftpack/__init__.py', 'scipy/setup.py', 'runtests.py', 'scipy/sparse/generate_sparsetools.py', 'scipy/special/_generate_pyx.py', 'scipy/special/utils/makenpz.py', 'scipy/signal/_max_len_seq.py', 'scipy/signal/_max_len_seq_inner.py', 'scipy/signal/setup.py', 'src/interfaces/highs_lp_solver.py', 'src/interfaces/highs_lp_solver.py', 'src/interfaces/highs_lp_solver.py', 'src/interfaces/highs_lp_solver.py']"
benchmarks/benchmarks/optimize_lap.py,['scipy/optimize/_lsap.py']
scipy/stats/distributions.py,"['scipy/stats/tests/test_distributions.py', 'scipy/stats/__init__.py', 'scipy/stats/_distn_infrastructure.py', 'scipy/stats/_entropy.py', 'scipy/stats/morestats.py', 'scipy/stats/_levy_stable/__init__.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/setup.py', 'scipy/stats/tests/data/levy_stable/stable-Z1-cdf-sample-data.npy', 'scipy/stats/tests/data/levy_stable/stable-Z1-pdf-sample-data.npy', 'scipy/stats/tests/data/levy_stable/stable-loc-scale-sample-data.npy', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_levy_stable/__init__.py', 'scipy/stats/setup.py', 'scipy/stats/tests/data/levy_stable/stable-Z1-cdf-sample-data.npy', 'scipy/stats/tests/data/levy_stable/stable-Z1-pdf-sample-data.npy', 'scipy/stats/tests/data/levy_stable/stable-loc-scale-sample-data.npy', 'scipy/stats/tests/test_distributions.py']"
scipy/stats/_entropy.py,"['scipy/stats/__init__.py', 'scipy/stats/_distn_infrastructure.py', 'scipy/stats/distributions.py', 'scipy/stats/morestats.py']"
scipy/stats/_distr_params.py,"['scipy/stats/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/tests/studentized_range_mpmath_ref.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/tests/test_fit.py', 'tools/unicode-check.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_discrete_basic.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/__init__.py', 'scipy/stats/_discrete_distns.py', 'scipy/stats/_generate_pyx.py', 'scipy/stats/setup.py', 'scipy/stats/tests/test_discrete_basic.py', 'scipy/stats/tests/test_discrete_distns.py', 'scipy/stats/_discrete_distns.py', 'scipy/stats/__init__.py', 'scipy/stats/_discrete_distns.py', 'scipy/stats/tests/test_discrete_basic.py', 'scipy/stats/tests/test_discrete_distns.py', 'scipy/integrate/__init__.py', 'scipy/integrate/_quad_vec.py', 'scipy/integrate/_quadrature.py', 'scipy/integrate/tests/test__quad_vec.py', 'scipy/integrate/tests/test_quadrature.py', 'scipy/stats/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/tests/test_fit.py', 'tools/refguide_check.py', 'scipy/stats/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/tests/test_distributions.py', 'tools/unicode-check.py', 'scipy/stats/__init__.py', 'scipy/stats/_discrete_distns.py', 'scipy/stats/tests/test_discrete_distns.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_distn_infrastructure.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/tests/test_fit.py', 'scipy/stats/tests/test_stats.py', 'scipy/stats/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/tests/test_distributions.py', 'tools/refguide_check.py', 'scipy/stats/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/tests/test_fit.py', 'scipy/stats/__init__.py', 'scipy/stats/_discrete_distns.py']"
scipy/stats/tests/studentized_range_mpmath_ref.py,"['scipy/stats/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_distr_params.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/tests/test_fit.py', 'tools/unicode-check.py']"
scipy/stats/tests/test_fit.py,"['scipy/stats/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_distr_params.py', 'scipy/stats/tests/studentized_range_mpmath_ref.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_distributions.py', 'tools/unicode-check.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/tests/test_distributions.py', 'scipy/integrate/__init__.py', 'scipy/integrate/_quad_vec.py', 'scipy/integrate/_quadrature.py', 'scipy/integrate/tests/test__quad_vec.py', 'scipy/integrate/tests/test_quadrature.py', 'scipy/stats/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_distr_params.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_distributions.py', 'tools/refguide_check.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_distn_infrastructure.py', 'scipy/stats/_distr_params.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/tests/test_stats.py', 'scipy/stats/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_distr_params.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_distributions.py']"
scipy/stats/_binomtest.py,"['scipy/stats/_binned_statistic.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_generate_pyx.py', 'scipy/stats/_hypotests.py', 'scipy/stats/_qmc.py', 'scipy/stats/tests/test_binned_statistic.py', 'scipy/stats/tests/test_hypotests.py', 'scipy/stats/tests/test_qmc.py', 'scipy/stats/tests/test_morestats.py', 'scipy/stats/__init__.py', 'scipy/stats/_common.py', 'scipy/stats/_relative_risk.py', 'scipy/stats/_result_classes.py', 'scipy/stats/contingency.py', 'scipy/stats/tests/test_relative_risk.py']"
tools/refguide_summaries.py,"['doc/source/conf.py', 'scipy/stats/_result_classes.py']"
